AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,AccAngleX,AccAngleY,RuheState,FernstState,TranspState
-0.130613,0.003783,0.993933,0.39255,0.32748,-0.28742,2.395154,8.817411,-689.526917,0.216225,7.486295,1,0,0
-0.130125,0.001586,0.997106,0.758962,-0.985497,-0.150015,2.424181,8.692223,-689.542053,0.090365,7.435192,1,0,0
-0.13696,-0.000611,0.997106,0.652092,-0.222138,-0.195817,2.439545,8.652813,-689.561829,-0.034801,7.821084,1,0,0
-0.132322,0.002562,0.998083,0.575756,0.266411,-0.302687,2.450659,8.657166,-689.592407,0.145826,7.551976,1,0,0
-0.133298,0.002562,0.995397,0.438352,0.266411,-0.333221,2.447958,8.662939,-689.626038,0.146194,7.627342,1,0,0
-0.137449,-0.001588,0.994909,0.575756,0.296946,-0.195817,2.454176,8.676386,-689.645813,-0.090585,7.86573,1,0,0
-0.124998,0.001586,0.998327,0.438352,0.312213,-0.195817,2.450287,8.676495,-689.665588,0.090315,7.136686,1,0,0
-0.131345,0.004027,1.001257,0.423084,0.129007,-0.302687,2.447728,8.665201,-689.696167,0.228501,7.473346,1,0,0
-0.12573,0.002807,1.001013,0.514687,0.266411,-0.043145,2.452905,8.661447,-689.7005,0.159393,7.158991,1,0,0
-0.132566,0.006713,0.999548,0.545222,0.235877,-0.18055,2.465442,8.662658,-689.71875,0.381448,7.554646,1,0,0
-0.128171,0.006469,1.002478,0.529955,0.342747,-0.165282,2.475922,8.669046,-689.735474,0.366726,7.285851,1,0,0
-0.131345,0.002807,1.006872,0.39255,0.174808,-0.272153,2.468426,8.661612,-689.762939,0.158369,7.432167,1,0,0
-0.130369,0.001586,0.997106,0.300947,0.205343,-0.317954,2.450653,8.657683,-689.795044,0.090362,7.448987,1,0,0
-0.13696,-0.000123,0.995397,0.575756,0.022137,-0.226351,2.458488,8.643408,-689.817932,-0.007017,7.834347,1,0,0
-0.130857,0.004271,1.007116,0.514687,0.083205,-0.165282,2.465081,8.626837,-689.834656,0.240982,7.403032,1,0,0
-0.129636,0.004271,1.001745,0.49942,0.525953,-0.012611,2.470058,8.653831,-689.835938,0.24229,7.373622,1,0,0
-0.131589,0.005736,1.00028,0.423084,0.342747,-0.119481,2.469049,8.664565,-689.848022,0.325765,7.494246,1,0,0
-0.132566,0.001586,1.001745,0.468886,0.281679,-0.073679,2.467877,8.669922,-689.855469,0.089925,7.538424,1,0,0
-0.131345,-0.0011,1.001013,0.484153,0.373282,-0.302687,2.465193,8.682975,-689.886047,-0.062404,7.475205,1,0,0
-0.124509,0.007201,1.005163,0.453619,0.464885,-0.333221,2.468936,8.69655,-689.919678,0.407357,7.061064,1,0,0
-0.126951,0.004516,1.002233,0.529955,0.11374,-0.455359,2.477134,8.678257,-689.965698,0.256102,7.219011,1,0,0
-0.130369,-0.000611,1.001989,0.49942,0.205343,-0.195817,2.476331,8.673279,-689.985474,-0.034665,7.4131,1,0,0
-0.134031,0.00598,0.98905,0.377283,0.266411,-0.272153,2.471014,8.680529,-690.012939,0.343307,7.717268,1,0,0
-0.128904,0.006225,1.002478,0.423084,0.052671,-0.18055,2.470527,8.658672,-690.031189,0.352853,7.327045,1,0,0
-0.126218,0.003539,0.993688,0.468886,0.388549,-0.302687,2.471576,8.668736,-690.061768,0.202434,7.238896,1,0,0
-0.130369,0.009154,1.00028,0.423084,0.419083,-0.150015,2.47442,8.685349,-690.076904,0.519944,7.425316,1,0,0
-0.137449,0.004271,0.990515,0.560489,0.251144,-0.302687,2.485304,8.694503,-690.107483,0.244735,7.900124,1,0,0
-0.133542,0.003051,1.006384,0.713161,0.32748,-0.28742,2.50963,8.704201,-690.136536,0.172178,7.558692,1,0,0
-0.138181,-0.004273,1.00614,0.331481,0.800763,-0.302687,2.239169,9.284858,-712.91394,-0.241091,7.819894,1,0,0
-0.134275,-0.00232,0.991491,0.575756,0.480152,-0.302687,2.248717,9.300936,-712.944519,-0.132872,7.712465,1,0,0
-0.13574,0.000365,0.999792,0.820031,-1.000764,-0.241618,2.285324,9.170494,-712.968933,0.02074,7.731658,1,0,0
-0.127195,-0.00232,1.003698,0.484153,-0.832825,-0.165282,2.28491,9.049099,-712.985657,-0.131403,7.222356,1,0,0
-0.12988,0.005248,0.994177,0.560489,0.251144,-0.272153,2.300687,9.041834,-713.013123,0.299901,7.442931,1,0,0
-0.127439,0.000854,1.00028,0.60629,0.22061,-0.18055,2.315654,9.028045,-713.031372,0.048497,7.260552,1,0,0
-0.131345,-0.004518,1.002478,0.377283,0.159541,-0.241618,2.301564,9.012561,-713.055786,-0.256009,7.464334,1,0,0
-0.12866,0.000365,0.989782,0.545222,0.403816,-0.226351,2.309919,9.020405,-713.078674,0.020966,7.406228,1,0,0
-0.133787,0.000121,0.998571,0.49942,0.281679,-0.058412,2.313291,9.020495,-713.084595,0.006887,7.630934,1,0,0
-0.131589,-0.001588,1.004431,0.377283,0.174808,-0.073679,2.302572,9.006662,-713.092041,-0.089811,7.46374,1,0,0
-0.132566,0.001586,0.997351,0.377283,0.235877,-0.348488,2.295671,9.001302,-713.127258,0.090315,7.571256,1,0,0
-0.137693,-0.000123,1.002233,0.575756,0.190076,-0.363756,2.306606,8.996543,-713.164001,-0.006969,7.822668,1,0,0
-0.130369,0.009643,0.997595,0.331481,0.159541,-0.39429,2.304267,8.981304,-713.203796,0.549125,7.445047,1,0,0
-0.131345,0.005492,1.005163,0.423084,0.190076,-0.150015,2.306267,8.969383,-713.218933,0.310421,7.44458,1,0,0
-0.130125,-0.0011,0.992956,0.407817,0.266411,-0.302687,2.299249,8.965684,-713.249512,-0.062912,7.465925,1,0,0
-0.128904,-0.000123,1.001013,0.652092,0.205343,-0.088946,2.317668,8.95345,-713.258484,-0.006985,7.337791,1,0,0
-0.128171,-0.003785,0.998815,0.591023,0.358014,-0.165282,2.325507,8.956064,-713.275208,-0.215364,7.312375,1,0,0
-0.127927,-0.001832,1.001013,0.438352,-0.100001,-0.150015,2.320305,8.912701,-713.290344,-0.104015,7.282787,1,0,0
-0.137693,-0.001832,0.998815,0.407817,0.144274,-0.043145,2.312183,8.905709,-713.294678,-0.104107,7.849091,1,0,0
-0.131833,-0.007203,0.999792,0.468886,0.098473,-0.18055,2.304165,8.887572,-713.312927,-0.409245,7.511545,1,0,0
-0.128171,0.00183,1.008581,0.331481,0.235877,-0.363756,2.292954,8.878016,-713.34967,0.103134,7.242367,1,0,0
-0.138914,-0.002076,1.00028,0.423084,0.358014,-0.165282,2.286616,8.894018,-713.366394,-0.117792,7.906345,1,0,0
-0.133298,0.003539,1.011267,0.346748,0.052671,-0.272153,2.279181,8.871531,-713.39386,0.198794,7.509007,1,0,0
-0.134519,-0.000367,1.008093,0.28568,0.296946,-0.28742,2.26146,8.875504,-713.422913,-0.020686,7.6006,1,0,0
-0.127439,0.003295,1.003942,0.346748,0.266411,-0.18055,2.254283,8.86905,-713.441162,0.186546,7.234313,1,0,0
-0.126951,0.003539,0.994909,0.438352,0.266411,-0.363756,2.256629,8.863471,-713.477905,0.202171,7.271616,1,0,0
-0.127683,0.000121,1.001501,0.453619,0.22061,-0.226351,2.256533,8.853348,-713.500793,0.006872,7.265543,1,0,0
-0.130369,-0.004029,1.006384,0.484153,0.525953,-0.363756,2.254774,8.87596,-713.537537,-0.227495,7.381029,1,0,0
-0.13281,0.003295,0.995642,0.423084,0.144274,-0.104214,2.255314,8.864679,-713.548035,0.187946,7.597873,1,0,0
-0.127683,0.005736,1.001257,0.667359,0.266411,-0.256885,2.282775,8.859099,-713.573975,0.325614,7.267178,1,0,0
-0.134275,-0.0011,0.983435,0.331481,0.617556,-0.333221,2.118365,9.420623,-724.354675,-0.063475,7.774896,1,0,0
-0.137205,-0.001832,0.995642,1.278046,-1.382443,-0.211084,2.20041,9.252301,-724.375977,-0.10444,7.846225,1,0,0
-0.131589,-0.005006,1.001257,0.942168,-1.153436,-0.027878,2.243978,9.102829,-724.378784,-0.28401,7.487049,1,0,0
-0.131345,0.00183,1.000036,0.49942,0.022137,-0.317954,2.25061,9.072611,-724.410889,0.103959,7.482413,1,0,0
-0.155027,0.022582,1.098669,-0.126534,3.060305,0.033191,2.216392,9.354668,-724.407532,1.165944,8.02998,1,0,0
-0.132566,0.00183,0.990515,0.49942,0.159541,-0.302687,2.223595,9.335823,-724.43811,0.104924,7.622892,1,0,0
-0.133542,-0.003541,1.001989,0.60629,0.358014,-0.272153,2.23512,9.336371,-724.465576,-0.200707,7.591446,1,0,0
-0.131101,0.001098,1.004919,0.667359,0.296946,-0.379023,2.257714,9.327691,-724.503845,0.062057,7.432788,1,0,0
-0.134031,-0.001832,0.993933,0.529955,0.174808,-0.150015,2.262922,9.312038,-724.518982,-0.104661,7.679935,1,0,0
-0.134031,0.005004,0.993444,0.49942,0.296946,-0.440091,2.272816,9.308861,-724.563416,0.286001,7.683581,1,0,0
-0.132566,-0.000611,0.995886,0.438352,0.190076,-0.333221,2.27005,9.293143,-724.597046,-0.034864,7.582271,1,0,0
-0.137937,-0.0011,0.997106,0.575756,0.32748,-0.165282,2.280386,9.297217,-724.61377,-0.06259,7.87615,1,0,0
-0.137205,0.002562,1.007116,0.529955,0.174808,-0.195817,2.290122,9.283733,-724.633545,0.144448,7.757912,1,0,0
-0.129392,0.000609,0.999792,0.529955,0.419083,-0.241618,2.297467,9.287024,-724.657959,0.034633,7.374174,1,0,0
-0.130857,-0.0011,0.991979,0.377283,0.205343,-0.317954,2.287602,9.271903,-724.690063,-0.062967,7.514777,1,0,0
-0.139158,-0.005006,1.005163,0.49942,0.464885,-0.226351,2.28563,9.290119,-724.712952,-0.282643,7.881996,1,0,0
-0.132566,-0.000367,0.997839,0.529955,0.388549,-0.150015,2.291955,9.294127,-724.728088,-0.0209,7.567602,1,0,0
-0.131345,0.000609,0.993933,0.484153,0.144274,-0.317954,2.294733,9.273083,-724.760193,0.034825,7.527847,1,0,0
-0.132566,0.002318,0.995642,0.362016,0.11374,-0.241618,2.287316,9.250562,-724.784607,0.132246,7.58409,1,0,0
-0.134031,0.00183,1.004431,0.591023,0.159541,-0.119481,2.302139,9.233354,-724.796692,0.103476,7.60061,1,0,0
-0.130125,0.001098,1.000524,0.255145,0.342747,-0.226351,2.282597,9.230814,-724.81958,0.062333,7.410081,1,0,0
-0.138669,0.004027,0.9932,0.575756,0.388549,-0.333221,2.298535,9.243619,-724.85321,0.230096,7.948125,1,0,0
-0.130857,-0.001588,1.006384,0.346748,0.174808,-0.150015,2.285093,9.224217,-724.868347,-0.089648,7.408417,1,0,0
-0.134519,-0.004762,1.007849,0.575756,0.235877,-0.027878,2.291013,9.215127,-724.871155,-0.26832,7.602336,1,0,0
-0.138914,0.002318,1.00028,0.545222,0.388549,-0.18055,2.30179,9.22741,-724.889404,0.131532,7.90634,1,0,0
-0.126462,0.004027,1.007849,0.423084,0.235877,-0.195817,2.302174,9.209248,-724.90918,0.22717,7.1519,1,0,0
-0.134031,-0.000611,1.005407,0.316214,0.235877,-0.28742,2.286739,9.200276,-724.938232,-0.034533,7.593326,1,0,0
-0.13281,0.000854,1.00321,0.697894,0.480152,-0.241618,2.311048,9.214621,-724.962646,0.048325,7.541254,1,0,0
-0.132078,-0.000611,0.993933,0.453619,0.43435,-0.150015,2.309028,9.224707,-724.977783,-0.034933,7.569339,1,0,0
-0.134275,0.001586,1.004431,0.423084,0.342747,-0.379023,2.306518,9.226423,-725.016052,0.089669,7.614295,1,0,0
-0.132078,-0.003785,0.994177,0.407817,0.00687,-0.241618,2.218694,9.356666,-725.302734,-0.216243,7.567449,1,0,0
-0.137937,0.000854,0.9932,0.804764,-0.893894,-0.317954,2.254951,9.239189,-725.334839,0.04877,7.906738,1,0,0
-0.146726,-0.00232,1.006384,0.117741,0.999236,-0.150015,2.218892,9.319209,-725.349976,-0.130719,8.294993,1,0,0
-0.137937,-0.006959,0.99906,0.300947,0.449618,-0.348488,2.196396,9.334543,-725.385193,-0.395339,7.860762,1,0,0
-0.139158,-0.006959,0.994665,0.60629,-0.069466,-0.241618,2.204539,9.300258,-725.409607,-0.396986,7.964029,1,0,0
-0.137449,-0.004273,0.999304,1.262779,-1.962596,-0.226351,2.280583,9.076625,-725.432495,-0.242734,7.831508,1,0,0
-0.135984,-0.0011,0.992956,0.484153,0.388549,-0.256885,2.281636,9.089513,-725.458435,-0.062863,7.79806,1,0,0
-0.140378,-0.000611,1.013708,0.484153,0.342747,-0.302687,2.28324,9.099331,-725.489014,-0.034226,7.884184,1,0,0
-0.138669,0.001098,0.994421,0.60629,-0.512214,-0.28742,2.298838,9.025415,-725.518066,0.062638,7.938552,1,0,0
-0.139158,0.003051,1.005163,0.60629,0.342747,-0.272153,2.316318,9.036474,-725.545532,0.172256,7.882056,1,0,0
-0.130857,-0.003053,0.99906,0.423084,-0.191604,-0.150015,2.308396,8.986021,-725.560669,-0.17359,7.462094,1,0,0
-0.134031,-0.005494,1.002478,0.39255,0.296946,-0.302687,2.294858,8.987995,-725.591248,-0.311241,7.615144,1,0,0
-0.124509,-0.004029,0.98612,0.49942,0.098473,-0.28742,2.293748,8.961905,-725.6203,-0.232266,7.196128,1,0,0
-0.133298,-0.001588,0.991247,0.346748,0.052671,-0.195817,2.280375,8.941059,-725.640076,-0.090964,7.658916,1,0,0
-0.133298,-0.0011,1.004187,0.407817,0.342747,-0.28742,2.27389,8.947392,-725.669128,-0.062195,7.561381,1,0,0
-0.131345,-0.002564,0.996374,0.453619,0.251144,-0.272153,2.270387,8.943494,-725.696594,-0.146202,7.509589,1,0,0
-0.131589,-0.003785,0.997595,0.560489,0.785495,-0.333221,2.276146,8.992658,-725.730225,-0.215528,7.514258,1,0,0
-0.126951,0.000854,0.997839,0.636825,0.266411,-0.195817,2.294629,8.984185,-725.75,0.048617,7.250537,1,0,0
-0.126951,0.000609,1.003698,0.39255,0.342747,-0.088946,2.288281,8.982599,-725.758972,0.034511,7.208657,1,0,0
-0.125974,0.004027,0.993933,0.560489,0.251144,-0.104214,2.302599,8.972271,-725.76947,0.230315,7.223273,1,0,0
-0.135251,-0.000855,1.000524,0.484153,0.32748,-0.379023,2.303498,8.979211,-725.807739,-0.048548,7.698605,1,0,0
-0.123533,0.002074,1.000524,0.331481,0.296946,-0.012611,2.292595,8.96979,-725.809021,0.117886,7.038557,1,0,0
-0.136716,-0.004762,0.997351,0.453619,0.129007,-0.485893,2.286222,8.95927,-725.858093,-0.271015,7.805341,1,0,0
-0.129392,-0.002564,1.003698,0.346748,0.190076,-0.18055,2.271915,8.945814,-725.876343,-0.145189,7.345766,1,0,0
-0.132566,-0.000367,1.00028,0.423084,-0.069466,-0.256885,2.267937,8.911009,-725.902283,-0.02085,7.549345,1,0,0
-0.131101,-0.002809,0.997106,0.484153,0.43435,-0.272153,2.2673,8.925588,-725.929749,-0.16001,7.490342,1,0,0
-0.133054,-0.003297,1.004675,0.453619,0.022137,-0.455359,2.263125,8.900147,-725.975769,-0.18639,7.54403,1,0,0
-0.128171,-0.007203,1.003942,0.209344,0.43435,-0.150015,2.230428,8.910643,-725.990906,-0.407771,7.275298,1,0,0
-0.12988,-0.003297,0.998083,0.60629,0.266411,-0.195817,2.242077,8.907084,-726.010681,-0.187677,7.414186,1,0,0
-0.135007,-0.002809,0.992224,0.484153,0.358014,-0.317954,2.241943,8.919346,-726.042786,-0.160701,7.74836,1,0,0
-0.137693,-0.012818,1.008337,0.346748,0.480152,-0.317954,2.090474,9.487522,-762.655151,-0.72163,7.775278,1,0,0
-0.13696,-0.010377,0.997595,0.300947,0.556488,-0.317954,2.066644,9.509191,-762.687256,-0.59043,7.816887,1,0,0
-0.136472,-0.004273,0.99613,0.484153,0.235877,-0.165282,2.068362,9.498374,-762.703979,-0.243525,7.801022,1,0,0
-0.132078,-0.004029,0.998083,0.453619,0.11374,-0.150015,2.067308,9.470428,-762.719116,-0.229305,7.538167,1,0,0
-0.131833,-0.00525,0.994665,0.911634,-0.512214,-0.150015,2.1102,9.381319,-762.734253,-0.299792,7.549908,1,0,0
-0.123044,-0.065309,0.959509,0.224611,5.961068,-0.088946,2.012982,9.929536,-762.743225,-3.862279,7.290864,1,0,0
-0.13696,-0.005494,0.995886,0.331481,0.251144,-0.195817,1.99927,9.912413,-762.763,-0.313141,7.830436,1,0,0
-0.130857,-0.003541,1.006384,0.529955,0.32748,-0.256885,2.007741,9.894746,-762.78894,-0.199915,7.408381,1,0,0
-0.130857,-0.005006,0.997106,0.438352,0.190076,-0.348488,2.005271,9.865194,-762.824158,-0.285199,7.476487,1,0,0
-0.125486,-0.007447,1.001745,0.591023,0.205343,-0.195817,2.015212,9.831013,-762.843933,-0.422643,7.139897,1,0,0
-0.138914,-0.005982,1.00321,0.453619,0.281679,-0.088946,2.013038,9.819941,-762.852905,-0.338438,7.883426,1,0,0
-0.128904,-0.003053,1.008337,0.560489,0.159541,-0.348488,2.024814,9.785033,-762.888123,-0.172062,7.285033,1,0,0
-0.136228,-0.004518,1.003698,0.39255,0.083205,-0.211084,2.018061,9.752152,-762.909424,-0.25554,7.729223,1,0,0
-0.138425,-0.0094,1.006628,0.484153,0.358014,-0.256885,2.015021,9.749136,-762.935364,-0.530053,7.829519,1,0,0
-0.128904,-0.004762,1.001989,0.484153,0.358014,-0.195817,2.017241,9.736202,-762.955139,-0.270057,7.330635,1,0,0
-0.13281,-0.006959,0.996618,0.407817,0.067938,-0.241618,2.00933,9.70001,-762.979553,-0.396561,7.590373,1,0,0
-0.134275,-0.00818,1.00614,0.49942,0.358014,-0.256885,2.009342,9.693472,-763.005493,-0.461698,7.601274,1,0,0
-0.135007,-0.006227,1.000036,0.438352,0.403816,-0.211084,2.005473,9.693341,-763.026794,-0.353531,7.688439,1,0,0
-0.132566,-0.005006,1.004187,0.423084,0.266411,-0.28742,2.001578,9.676249,-763.055847,-0.28316,7.520224,1,0,0
-0.13281,-0.007691,0.995642,0.545222,0.388549,-0.348488,2.006738,9.673137,-763.091064,-0.43872,7.597691,1,0,0
-0.141843,-0.008912,0.994909,0.484153,0.525953,-0.28742,2.004363,9.694005,-763.120117,-0.508088,8.113605,1,0,0
-0.130857,-0.001588,0.997839,0.407817,0.342747,-0.302687,2.002833,9.683473,-763.150696,-0.090402,7.471145,1,0,0
-0.135984,-0.004518,1.001257,0.346748,0.266411,-0.195817,1.991975,9.670856,-763.170471,-0.25616,7.734125,1,0,0
-0.135984,-0.004518,0.997106,0.39255,0.190076,-0.28742,1.985846,9.65157,-763.199524,-0.257207,7.765924,1,0,0
-0.124753,-0.008912,0.997595,0.39255,0.495419,-0.119481,1.974826,9.650132,-763.211609,-0.507888,7.127793,1,0,0
-0.139646,-0.003053,0.997106,0.529955,0.205343,-0.195817,1.98431,9.636903,-763.231384,-0.17372,7.972453,1,0,0
-0.137449,-0.001344,0.997839,0.514687,0.32748,-0.134748,1.994038,9.633437,-763.244995,-0.076436,7.842925,1,0,0
-0.137693,-0.005982,0.992712,0.60629,0.281679,-0.256885,2.007328,9.626581,-763.270935,-0.342006,7.896614,1,0,0
-0.134519,-0.007691,0.993444,0.484153,0.403816,-0.165282,2.006312,9.628242,-763.287659,-0.439573,7.711104,1,0,0
-0.132566,-0.008668,0.998815,0.300947,0.403816,-0.195817,1.986115,9.626847,-763.307434,-0.492893,7.560009,1,0,0
-0.135007,-0.005494,0.997106,0.591023,0.052671,-0.379023,1.980462,9.546289,-763.596924,-0.312847,7.710788,1,0,0
-0.141843,-0.006959,0.998083,0.591023,0.022137,-0.226351,1.991442,9.51932,-763.619812,-0.395506,8.088272,1,0,0
-0.135984,-0.009645,0.995642,0.484153,0.052671,-0.28742,1.988537,9.489685,-763.648865,-0.549888,7.776928,1,0,0
-0.12866,-0.000611,1.002722,0.575756,-0.054199,-0.241618,2.005062,9.440761,-763.673279,-0.034647,7.311696,1,0,0
-0.133787,-0.010377,0.999792,0.60629,0.464885,-0.28742,2.013184,9.450386,-763.702332,-0.589405,7.621322,1,0,0
-0.13989,-0.002564,1.004187,0.453619,0.22061,-0.165282,2.014921,9.441827,-763.719055,-0.14492,7.930634,1,0,0
-0.138425,-0.00818,0.995397,0.636825,0.159541,-0.256885,2.028329,9.427118,-763.744995,-0.466331,7.916818,1,0,0
-0.132078,-0.006471,0.995153,0.560489,0.43435,-0.302687,2.035853,9.432768,-763.775574,-0.369306,7.560005,1,0,0
-0.138914,-0.007691,0.998327,0.362016,0.358014,-0.302687,2.022224,9.437977,-763.806152,-0.437203,7.921402,1,0,0
-0.133542,-0.005006,1.004675,0.331481,0.205343,-0.073679,2.00893,9.420969,-763.813599,-0.282989,7.571342,1,0,0
-0.135007,-0.001588,1.00321,0.453619,0.281679,-0.226351,2.011853,9.413721,-763.836487,-0.089878,7.664541,1,0,0
-0.136472,-0.002809,0.999792,0.453619,0.235877,-0.28742,2.013326,9.404251,-763.86554,-0.159475,7.772838,1,0,0
-0.13281,-0.006959,1.005407,0.39255,0.342747,-0.440091,2.004051,9.400587,-763.909973,-0.393155,7.524786,1,0,0
-0.12988,-0.006471,0.997106,0.529955,0.556488,-0.211084,2.009051,9.416081,-763.931274,-0.3687,7.421253,1,0,0
-0.133298,-0.00818,1.001989,0.468886,0.342747,-0.211084,2.006007,9.413236,-763.952576,-0.463636,7.577526,1,0,0
-0.129392,-0.005982,0.998815,0.331481,0.129007,-0.165282,1.991891,9.385364,-763.969299,-0.340326,7.381174,1,0,0
-0.130613,-0.010133,1.000769,0.49942,0.11374,-0.28742,1.989981,9.357623,-763.998352,-0.575224,7.435409,1,0,0
-0.12988,-0.005982,1.008581,0.39255,0.251144,-0.317954,1.982295,9.342085,-764.030457,-0.337064,7.337772,1,0,0
-0.130369,-0.004762,0.999792,0.39255,0.266411,-0.027878,1.976092,9.330195,-764.033264,-0.27059,7.429127,1,0,0
-0.136472,-0.003297,0.99613,0.423084,0.342747,-0.241618,1.974689,9.333538,-764.057678,-0.187875,7.80105,1,0,0
-0.134763,-0.005494,1.002722,0.575756,0.205343,-0.272153,1.985961,9.320281,-764.085144,-0.311136,7.654423,1,0,0
-0.132078,-0.006471,0.997351,0.514687,0.419083,-0.272153,1.989816,9.326227,-764.11261,-0.368506,7.543543,1,0,0
-0.134031,-0.004518,1.006872,0.453619,0.32748,-0.226351,1.989822,9.323763,-764.135498,-0.254822,7.582331,1,0,0
-0.137693,-0.008424,0.993688,0.331481,0.144274,-0.150015,1.973214,9.309344,-764.150635,-0.481107,7.888814,1,0,0
-0.13574,-0.008424,0.997106,0.514687,0.266411,-0.165282,1.975101,9.304566,-764.167358,-0.479615,7.751956,1,0,0
-0.135984,-0.009645,1.009069,0.331481,0.190076,-0.18055,1.957555,9.290783,-764.185608,-0.542702,7.674692,1,0,0
-0.133054,-0.000855,0.998571,0.423084,0.312213,-0.073679,1.959308,9.287663,-764.193054,-0.048655,7.589643,1,0,0
-0.135251,-0.0011,0.997595,0.484153,0.388549,-0.150015,1.966792,9.294787,-764.208191,-0.062582,7.720941,1,0,0
-0.135251,-0.01233,1.007116,0.49942,0.235877,-0.119481,1.962985,9.285204,-764.220276,-0.695194,7.648251,1,0,0
-0.135007,-0.00525,0.997106,0.331481,0.510686,-0.256885,1.950556,9.304264,-764.246216,-0.298945,7.710799,1,0,0
-0.138425,-0.005006,1.003454,0.17881,0.373282,-0.302687,1.862908,9.320884,-764.541565,-0.283144,7.854216,1,0,0
-0.133542,-0.011354,1.007604,0.224611,0.373282,-0.088946,1.835082,9.322397,-764.550537,-0.639976,7.549202,1,0,0
-0.135984,-0.008912,1.003942,0.362016,0.190076,-0.165282,1.824133,9.309032,-764.567261,-0.504006,7.713461,1,0,0
-0.137449,-0.010133,1.00614,0.346748,0.419083,-0.28742,1.810537,9.319906,-764.596313,-0.571696,7.778634,1,0,0
-0.123289,-0.002076,1.01737,0.957436,-0.161069,-0.134748,1.866772,9.255758,-764.609924,-0.116076,6.909602,1,0,0
-0.141843,-0.013307,0.999304,1.018504,-0.298474,-0.272153,1.915142,9.202661,-764.63739,-0.75533,8.07801,1,0,0
-0.126218,0.00183,0.989538,0.957436,-0.48168,-0.241618,1.973708,9.11631,-764.661804,0.105113,7.268968,1,0,0
-0.134519,-0.0094,1.00028,0.49942,0.037404,-0.058412,1.972994,9.090864,-764.667725,-0.533633,7.658927,1,0,0
-0.133054,-0.004762,0.989538,0.621558,0.052671,-0.195817,1.989591,9.06742,-764.6875,-0.27325,7.658023,1,0,0
-0.137205,-0.004518,0.995886,0.560489,0.174808,-0.211084,2.000127,9.060259,-764.708801,-0.257474,7.844259,1,0,0
-0.136472,-0.007936,1.001501,0.468886,0.022137,-0.211084,1.997538,9.036435,-764.730103,-0.449825,7.759525,1,0,0
-0.128904,-0.005494,1.000769,0.300947,0.083205,0.017924,1.981136,9.010731,-764.728271,-0.311969,7.339452,1,0,0
-0.129636,-0.009889,1.002233,0.28568,0.251144,-0.226351,1.958577,9.00277,-764.75116,-0.560628,7.369782,1,0,0
-0.135496,-0.0094,0.997106,0.453619,0.22061,-0.012611,1.9536,8.999313,-764.752441,-0.535231,7.738115,1,0,0
-0.13281,-0.002564,0.990515,0.331481,0.174808,-0.409557,1.944398,8.989365,-764.793823,-0.147023,7.636753,1,0,0
-0.136228,-0.012574,1.002233,0.484153,0.388549,-0.012611,1.939186,9.002833,-764.795105,-0.712258,7.739859,1,0,0
-0.136228,-0.00525,1.004919,0.300947,0.43435,-0.195817,1.924258,9.020166,-764.81488,-0.296615,7.719921,1,0,0
